# Result of the experimentation: segment4.arg

# With args:
# --> x_size = 100
# --> y_size = 200
# --> init_time_step = 1e-08
# --> space_step = 0.001
# --> CBL_cond = 100
# --> iter_number_solver = 1003
# --> iter_number_profiler = 1
# --> nb_of_threads = 12
# --> ->nb_pts = 3
# --> ->abs = 39
# --> ->abs = 129
# --> ->abs = 199
# --> ->ord = 89
# --> ->ord = 89
# --> ->ord = 89
# --> init_cond_type = 1
# --> iter_number_evol_chamber = 1000
# --> differential_equation_solver_algo = 4
# --> VDW_a_coef = 0
# --> VDW_b_coef = 0
# --> thermal_conduction = 1
# --> lambda = 0.6
# --> mol_mass = 0.018
# --> dyn_visc = 1e-06
# --> init_chamber_pressure = 200000
# --> init_chamber_temperature = 2000
# --> init_chamber_speed = 0
# --> init_chamber_turb_en = 1e-05
# --> init_chamber_turb_dis = 1e-05
# --> init_atmosphere_pressure = 124000
# --> init_atmosphere_temperature = 300
# --> init_atmosphere_speed = 0
# --> init_atmosphere_turb_en = 1e-06
# --> init_atmosphere_turb_dis = 1e-06

#              time         time_step            thrust      max pressure   max temperature      max vol_mass        max speed0        max speed1       max turb_en      max turb_dis

          9.61e-06             1e-08     5.142759e-147          141675.5          310.6832          0.987278      1.926889e-05          70.88305        0.00010872      0.0008841653
          9.62e-06             1e-08     5.562437e-147            197036            1933.7         0.9874913      1.932469e-05          70.78467      0.0001103731      0.0009036592
          9.63e-06             1e-08     6.014004e-147          141756.9          310.7278         0.9877037       1.93806e-05           71.0942      0.0001120474      0.0009235368
          9.64e-06             1e-08     6.464229e-147            197188            1937.1         0.9879172      1.943705e-05          70.99536      0.0001137629      0.0009440396
          9.65e-06             1e-08     6.971194e-147          141838.5          310.7724         0.9881299      1.949362e-05          71.30529      0.0001155007      0.0009649501
          9.66e-06             1e-08     7.530733e-147            197340            1940.5         0.9883436      1.955075e-05            71.206      0.0001172815      0.0009865224
          9.67e-06             1e-08     8.110944e-147          141920.1          310.8171         0.9885566      1.960802e-05          71.51632      0.0001190857       0.001008528
          9.68e-06             1e-08     8.754411e-147            197492            1943.9         0.9887706      1.966585e-05          71.41658      0.0001209347       0.001031235
          9.69e-06             1e-08     9.503919e-147          142001.8          310.8617         0.9889838      1.972384e-05          71.72729      0.0001228084       0.001054402
           9.7e-06             1e-08      1.01765e-146            197644            1947.3          0.989198      1.978242e-05           71.6271       0.000124729       0.001078312
          9.71e-06             1e-08     1.099899e-146          142083.6          310.9063         0.9894115      1.984117e-05           71.9382      0.0001266754       0.001102713
          9.72e-06             1e-08      1.17738e-146            197796            1950.7          0.989626      1.990052e-05          71.83756      0.0001286709         0.0011279
          9.73e-06             1e-08      1.27773e-146          142165.5           310.951         0.9898397      1.996006e-05          72.14905      0.0001306936        0.00115361
          9.74e-06             1e-08     1.371676e-146            197948            1954.1         0.9900544      2.002022e-05          72.04795      0.0001327676       0.001180155
          9.75e-06             1e-08     1.474119e-146          142247.5          310.9956         0.9902684      2.008059e-05          72.35984      0.0001348702       0.001207255
          9.76e-06             1e-08     1.595343e-146            198100            1957.5         0.9904834       2.01416e-05          72.25829      0.0001370264       0.001235242
          9.77e-06             1e-08     1.721614e-146          142329.6          311.0403         0.9906976      2.020283e-05          72.57056      0.0001392128       0.001263821
          9.78e-06             1e-08     1.849088e-146            198252            1960.9         0.9909128      2.026474e-05          72.46856      0.0001414553       0.001293341
          9.79e-06             1e-08     1.980751e-146          142411.8           311.085         0.9911273      2.032688e-05          72.78122      0.0001437296       0.001323493
           9.8e-06             1e-08     2.137754e-146            198404            1964.3         0.9913427      2.038972e-05          72.67876      0.0001460626       0.001354643
          9.81e-06             1e-08      2.29465e-146          142494.1          311.1297         0.9915574      2.045281e-05          72.99181      0.0001484291       0.001386468
          9.82e-06             1e-08     2.448757e-146            198556            1967.7         0.9917731      2.051662e-05           72.8889       0.000150857       0.001419354
          9.83e-06             1e-08     2.606401e-146          142576.4          311.1744          0.991988      2.058072e-05          73.20234      0.0001533203       0.001452959
          9.84e-06             1e-08     2.800403e-146            198708            1971.1          0.992204      2.064556e-05          73.09897       0.000155848       0.001487693
          9.85e-06             1e-08     3.025392e-146          142658.9          311.2191         0.9924191      2.071069e-05           73.4128      0.0001584129       0.001523196
          9.86e-06             1e-08       3.2615e-146            198860            1974.5         0.9926353      2.077661e-05          73.30898      0.0001610454       0.001559899
          9.87e-06             1e-08     3.501725e-146          142741.4          311.2638         0.9928507      2.084285e-05          73.62319      0.0001637171       0.001597423
          9.88e-06             1e-08     3.752203e-146            199012            1977.9         0.9930671      2.090989e-05          73.51891      0.0001664596       0.001636225
          9.89e-06             1e-08     3.979114e-146          142824.1          311.3085         0.9932827      2.097729e-05          73.83352      0.0001692436       0.001675905
           9.9e-06             1e-08     4.275394e-146            199164            1981.3         0.9934994      2.104552e-05          73.72878      0.0001721018       0.001716945
          9.91e-06             1e-08     4.569374e-146          142906.8          311.3532         0.9937152      2.111412e-05          74.04377      0.0001750038       0.001758925
          9.92e-06             1e-08     4.895976e-146            199316            1984.7         0.9939321       2.11836e-05          73.93857      0.0001779838       0.001802355
          9.93e-06             1e-08     5.183801e-146          142989.5          311.3979         0.9941481      2.125348e-05          74.25395      0.0001810098       0.001846789
          9.94e-06             1e-08     5.540688e-146            199468            1988.1         0.9943652      2.132428e-05           74.1483      0.0001841179       0.001892769
          9.95e-06             1e-08     5.940441e-146          143072.4          311.4426         0.9945815       2.13955e-05          74.46406      0.0001872746       0.001939826
          9.96e-06             1e-08     6.333421e-146            199620            1991.5         0.9947988      2.146767e-05          74.35795      0.0001905174       0.001988531
          9.97e-06             1e-08     6.775825e-146          143155.4          311.4873         0.9950153       2.15403e-05           74.6741      0.0001938117       0.002038389
          9.98e-06             1e-08     7.213538e-146            199772            1994.9         0.9952328      2.161392e-05          74.56753      0.0001971965       0.002090008
          9.99e-06             1e-08     7.687226e-146          143238.4           311.532         0.9954495      2.168804e-05          74.88406      0.0002006356       0.002142863
             1e-05             1e-08     8.166155e-146            199924            1998.3         0.9956673      2.176319e-05          74.77703      0.0002041699       0.002197597
         1.001e-05             1e-08     8.712128e-146          143321.5          311.5768         0.9958842      2.183887e-05          75.09353      0.0002077618       0.002253657
