# Result of the experimentation: segment4.arg

# With args:
# --> x_size = 100
# --> y_size = 200
# --> init_time_step = 1e-08
# --> space_step = 0.001
# --> CBL_cond = 100
# --> iter_number_solver = 2000
# --> iter_number_profiler = 1
# --> nb_of_threads = 12
# --> ->nb_pts = 3
# --> ->abs = 39
# --> ->abs = 129
# --> ->abs = 199
# --> ->ord = 89
# --> ->ord = 89
# --> ->ord = 89
# --> init_cond_type = 1
# --> iter_number_evol_chamber = 0
# --> differential_equation_solver_algo = 4
# --> VDW_a_coef = 0
# --> VDW_b_coef = 0
# --> thermal_conduction = 1
# --> lambda = 0.6
# --> mol_mass = 0.018
# --> dyn_visc = 1e-06
# --> init_chamber_pressure = 937000
# --> init_chamber_temperature = 2000
# --> init_chamber_speed = 0
# --> init_chamber_turb_en = 1e-05
# --> init_chamber_turb_dis = 1e-05
# --> init_atmosphere_pressure = 124000
# --> init_atmosphere_temperature = 300
# --> init_atmosphere_speed = 0
# --> init_atmosphere_turb_en = 1e-06
# --> init_atmosphere_turb_dis = 1e-06

#              time         time_step            thrust      max pressure   max temperature      max vol_mass        max speed0        max speed1       max turb_en      max turb_dis

         1.657e-05             1e-08     2.402887e-125            124000               300         0.8948761      5.523267e-09       1.88529e-05             1e-06             1e-06
         1.658e-05             1e-08      2.53926e-125            124000               300         0.8948761        5.5266e-09      1.884576e-05             1e-06             1e-06
         1.659e-05             1e-08     2.683011e-125            124000               300         0.8948761      5.529934e-09      1.883859e-05             1e-06             1e-06
          1.66e-05             1e-08     2.834491e-125            124000               300         0.8948761      5.533267e-09      1.883141e-05             1e-06             1e-06
         1.661e-05             1e-08     2.994115e-125            124000               300         0.8948761        5.5366e-09      1.882421e-05             1e-06             1e-06
         1.662e-05             1e-08     3.162312e-125            124000               300         0.8948761      5.539933e-09      1.881699e-05             1e-06             1e-06
         1.663e-05             1e-08     3.339468e-125            124000               300         0.8948761      5.543267e-09      1.880975e-05             1e-06             1e-06
         1.664e-05             1e-08      3.52606e-125            124000               300         0.8948761        5.5466e-09      1.880249e-05             1e-06             1e-06
         1.665e-05             1e-08     3.722575e-125            124000               300         0.8948761      5.549933e-09      1.879521e-05             1e-06             1e-06
         1.666e-05             1e-08      3.92954e-125            124000               300         0.8948761      5.553266e-09      1.878792e-05             1e-06             1e-06
         1.667e-05             1e-08     4.147451e-125            124000               300         0.8948761        5.5566e-09      1.878061e-05             1e-06             1e-06
         1.668e-05             1e-08     4.376874e-125            124000               300         0.8948761      5.559933e-09      1.877328e-05             1e-06             1e-06
         1.669e-05             1e-08     4.618344e-125            124000               300         0.8948761      5.563266e-09      1.876593e-05             1e-06             1e-06
          1.67e-05             1e-08      4.87248e-125            124000               300         0.8948761      5.566599e-09      1.875856e-05             1e-06             1e-06
         1.671e-05             1e-08      5.13995e-125            124000               300         0.8948761      5.569933e-09      1.875118e-05             1e-06             1e-06
         1.672e-05             1e-08     5.421384e-125            124000               300         0.8948761      5.573266e-09      1.874378e-05             1e-06             1e-06
         1.673e-05             1e-08     5.717511e-125            124000               300         0.8948761      5.576599e-09      1.873636e-05             1e-06             1e-06
         1.674e-05             1e-08     6.029068e-125            124000               300         0.8948761      5.579932e-09      1.872893e-05             1e-06             1e-06
         1.675e-05             1e-08      6.35672e-125            124000               300         0.8948761      5.583266e-09      1.872148e-05             1e-06             1e-06
         1.676e-05             1e-08     6.701487e-125            124000               300         0.8948761      5.586599e-09      1.871401e-05             1e-06             1e-06
         1.677e-05             1e-08     7.064018e-125            124000               300         0.8948761      5.589932e-09      1.870653e-05             1e-06             1e-06
         1.678e-05             1e-08     7.445215e-125            124000               300         0.8948761      5.593265e-09      1.869903e-05             1e-06             1e-06
         1.679e-05             1e-08     7.846034e-125            124000               300         0.8948761      5.596599e-09      1.869151e-05             1e-06             1e-06
          1.68e-05             1e-08       8.2675e-125            124000               300         0.8948761      5.599932e-09      1.868398e-05             1e-06             1e-06
         1.681e-05             1e-08     8.710486e-125            124000               300         0.8948761      5.603265e-09      1.867643e-05             1e-06             1e-06
         1.682e-05             1e-08     9.176316e-125            124000               300         0.8948761      5.606598e-09      1.866887e-05             1e-06             1e-06
         1.683e-05             1e-08     9.665873e-125            124000               300         0.8948761      5.609932e-09      1.866129e-05             1e-06             1e-06
         1.684e-05             1e-08     1.018041e-124            124000               300         0.8948761      5.613265e-09       1.86537e-05             1e-06             1e-06
         1.685e-05             1e-08      1.07212e-124            124000               300         0.8948761      5.616598e-09      1.864609e-05             1e-06             1e-06
         1.686e-05             1e-08     1.128944e-124            124000               300         0.8948761      5.619932e-09      1.863846e-05             1e-06             1e-06
         1.687e-05             1e-08     1.188662e-124            124000               300         0.8948761      5.623265e-09      1.863083e-05             1e-06             1e-06
         1.688e-05             1e-08     1.251403e-124            124000               300         0.8948761      5.626598e-09      1.862317e-05             1e-06             1e-06
         1.689e-05             1e-08     1.317337e-124            124000               300         0.8948761      5.629931e-09       1.86155e-05             1e-06             1e-06
          1.69e-05             1e-08     1.386621e-124            124000               300         0.8948761      5.633265e-09      1.860782e-05             1e-06             1e-06
         1.691e-05             1e-08     1.459405e-124            124000               300         0.8948761      5.636598e-09      1.860012e-05             1e-06             1e-06
         1.692e-05             1e-08      1.53588e-124            124000               300         0.8948761      5.639931e-09      1.859241e-05             1e-06             1e-06
         1.693e-05             1e-08      1.61623e-124            124000               300         0.8948761      5.643264e-09      1.858468e-05             1e-06             1e-06
         1.694e-05             1e-08     1.700645e-124            124000               300         0.8948761      5.646598e-09      1.857695e-05             1e-06             1e-06
         1.695e-05             1e-08     1.789338e-124            124000               300         0.8948761      5.649931e-09      1.856919e-05             1e-06             1e-06
         1.696e-05             1e-08     1.882532e-124            124000               300         0.8948761      5.653264e-09      1.856143e-05             1e-06             1e-06
         1.697e-05             1e-08     1.980444e-124            124000               300         0.8948761      5.656597e-09      1.855365e-05             1e-06             1e-06
         1.698e-05             1e-08     2.083303e-124            124000               300         0.8948761      5.659931e-09      1.854585e-05             1e-06             1e-06
         1.699e-05             1e-08     2.191398e-124            124000               300         0.8948761      5.663264e-09      1.853805e-05             1e-06             1e-06
           1.7e-05             1e-08     2.304995e-124            124000               300         0.8948761      5.666597e-09      1.853023e-05             1e-06             1e-06
         1.701e-05             1e-08     2.424391e-124            124000               300         0.8948761       5.66993e-09      1.852239e-05             1e-06             1e-06
         1.702e-05             1e-08     2.549869e-124            124000               300         0.8948761      5.673264e-09      1.851455e-05             1e-06             1e-06
         1.703e-05             1e-08     2.681773e-124            124000               300         0.8948761      5.676597e-09      1.850669e-05             1e-06             1e-06
         1.704e-05             1e-08     2.820431e-124            124000               300         0.8948761       5.67993e-09      1.849882e-05             1e-06             1e-06
         1.705e-05             1e-08     2.966241e-124            124000               300         0.8948761      5.683263e-09      1.849094e-05             1e-06             1e-06
         1.706e-05             1e-08     3.119594e-124            124000               300         0.8948761      5.686597e-09      1.848305e-05             1e-06             1e-06
         1.707e-05             1e-08     3.280869e-124            124000               300         0.8948761       5.68993e-09      1.847514e-05             1e-06             1e-06
         1.708e-05             1e-08     3.450558e-124            124000               300         0.8948761      5.693263e-09      1.846723e-05             1e-06             1e-06
         1.709e-05             1e-08     3.629085e-124            124000               300         0.8948761      5.696596e-09       1.84593e-05             1e-06             1e-06
          1.71e-05             1e-08     3.817047e-124            124000               300         0.8948761       5.69993e-09      1.845136e-05             1e-06             1e-06
         1.711e-05             1e-08     4.014835e-124            124000               300         0.8948761      5.703263e-09       1.84434e-05             1e-06             1e-06
         1.712e-05             1e-08     4.223172e-124            124000               300         0.8948761      5.706596e-09      1.843544e-05             1e-06             1e-06
         1.713e-05             1e-08     4.442587e-124            124000               300         0.8948761      5.709929e-09      1.842747e-05             1e-06             1e-06
         1.714e-05             1e-08     4.673805e-124            124000               300         0.8948761      5.713263e-09      1.841948e-05             1e-06             1e-06
         1.715e-05             1e-08     4.917479e-124            124000               300         0.8948761      5.716596e-09      1.841149e-05             1e-06             1e-06
         1.716e-05             1e-08     5.174436e-124            124000               300         0.8948761      5.719929e-09      1.840348e-05             1e-06             1e-06
         1.717e-05             1e-08      5.44545e-124            124000               300         0.8948761      5.723262e-09      1.839547e-05             1e-06             1e-06
         1.718e-05             1e-08     5.731426e-124            124000               300         0.8948761      5.726596e-09      1.838744e-05             1e-06             1e-06
         1.719e-05             1e-08     6.033333e-124            124000               300         0.8948761      5.729929e-09      1.837941e-05             1e-06             1e-06
          1.72e-05             1e-08     6.352176e-124            124000               300         0.8948761      5.733262e-09      1.837136e-05             1e-06             1e-06
         1.721e-05             1e-08     6.689028e-124            124000               300         0.8948761      5.736595e-09       1.83633e-05             1e-06             1e-06
         1.722e-05             1e-08     7.045051e-124            124000               300         0.8948761      5.739929e-09      1.836834e-05             1e-06             1e-06
         1.723e-05             1e-08      7.42163e-124            124000               300         0.8948761      5.743262e-09       1.83817e-05             1e-06             1e-06
         1.724e-05             1e-08     7.820111e-124            124000               300         0.8948761      5.746595e-09      1.839501e-05             1e-06             1e-06
         1.725e-05             1e-08     8.241937e-124            124000               300         0.8948761      5.749928e-09      1.840827e-05             1e-06             1e-06
         1.726e-05             1e-08     8.688767e-124            124000               300         0.8948761      5.753262e-09      1.842149e-05             1e-06             1e-06
         1.727e-05             1e-08     9.162244e-124            124000               300         0.8948761      5.756595e-09      1.843466e-05             1e-06             1e-06
         1.728e-05             1e-08     9.664378e-124            124000               300         0.8948761      5.759928e-09      1.844779e-05             1e-06             1e-06
         1.729e-05             1e-08     1.019712e-123            124000               300         0.8948761      5.763262e-09      1.846086e-05             1e-06             1e-06
          1.73e-05             1e-08     1.076269e-123            124000               300         0.8948761      5.766595e-09       1.84739e-05             1e-06             1e-06
         1.731e-05             1e-08      1.13635e-123            124000               300         0.8948761      5.769928e-09      1.848688e-05             1e-06             1e-06
         1.732e-05             1e-08     1.200199e-123            124000               300         0.8948761      5.773261e-09      1.849982e-05             1e-06             1e-06
         1.733e-05             1e-08     1.268111e-123            124000               300         0.8948761      5.776595e-09      1.851271e-05             1e-06             1e-06
         1.734e-05             1e-08     1.340381e-123            124000               300         0.8948761      5.779928e-09      1.852555e-05             1e-06             1e-06
         1.735e-05             1e-08     1.417335e-123            124000               300         0.8948761      5.783261e-09      1.853834e-05             1e-06             1e-06
         1.736e-05             1e-08     1.499336e-123            124000               300         0.8948761      5.786594e-09      1.855109e-05             1e-06             1e-06
         1.737e-05             1e-08     1.586755e-123            124000               300         0.8948761      5.789928e-09      1.856379e-05             1e-06             1e-06
         1.738e-05             1e-08     1.680016e-123            124000               300         0.8948761      5.793261e-09      1.857644e-05             1e-06             1e-06
         1.739e-05             1e-08     1.779568e-123            124000               300         0.8948761      5.796594e-09      1.858905e-05             1e-06             1e-06
          1.74e-05             1e-08     1.885898e-123            124000               300         0.8948761      5.799927e-09      1.860161e-05             1e-06             1e-06
         1.741e-05             1e-08     1.999527e-123            124000               300         0.8948761      5.803261e-09      1.861412e-05             1e-06             1e-06
         1.742e-05             1e-08     2.121035e-123            124000               300         0.8948761      5.806594e-09      1.862658e-05             1e-06             1e-06
         1.743e-05             1e-08     2.251045e-123            124000               300         0.8948761      5.809927e-09      1.863899e-05             1e-06             1e-06
         1.744e-05             1e-08     2.390234e-123            124000               300         0.8948761       5.81326e-09      1.865136e-05             1e-06             1e-06
         1.745e-05             1e-08      2.53933e-123            124000               300         0.8948761      5.816594e-09      1.866368e-05             1e-06             1e-06
         1.746e-05             1e-08     2.699083e-123            124000               300         0.8948761      5.819927e-09      1.867595e-05             1e-06             1e-06
         1.747e-05             1e-08     2.870398e-123            124000               300         0.8948761       5.82326e-09      1.868817e-05             1e-06             1e-06
         1.748e-05             1e-08     3.054172e-123            124000               300         0.8948761      5.826593e-09      1.870035e-05             1e-06             1e-06
         1.749e-05             1e-08     3.251407e-123            124000               300         0.8948761      5.829927e-09      1.871248e-05             1e-06             1e-06
          1.75e-05             1e-08     3.463192e-123            124000               300         0.8948761       5.83326e-09      1.872455e-05             1e-06             1e-06
         1.751e-05             1e-08     3.690726e-123            124000               300         0.8948761      5.836593e-09      1.873658e-05             1e-06             1e-06
         1.752e-05             1e-08     3.935234e-123            124000               300         0.8948761      5.839926e-09      1.874857e-05             1e-06             1e-06
         1.753e-05             1e-08     4.198128e-123            124000               300         0.8948761       5.84326e-09       1.87605e-05             1e-06             1e-06
         1.754e-05             1e-08     4.480867e-123            124000               300         0.8948761      5.846593e-09      1.877238e-05             1e-06             1e-06
         1.755e-05             1e-08     4.785075e-123            124000               300         0.8948761      5.849926e-09      1.878422e-05             1e-06             1e-06
         1.756e-05             1e-08     5.112478e-123            124000               300         0.8948761      5.853259e-09      1.879601e-05             1e-06             1e-06
         1.757e-05             1e-08     5.464953e-123            124000               300         0.8948761      5.856593e-09      1.880775e-05             1e-06             1e-06
         1.758e-05             1e-08      5.84453e-123            124000               300         0.8948761      5.859926e-09      1.881944e-05             1e-06             1e-06
         1.759e-05             1e-08     6.253415e-123            124000               300         0.8948761      5.863259e-09      1.883108e-05             1e-06             1e-06
          1.76e-05             1e-08     6.693962e-123            124000               300         0.8948761      5.866592e-09      1.884268e-05             1e-06             1e-06
         1.761e-05             1e-08     7.168715e-123            124000               300         0.8948761      5.869926e-09      1.885422e-05             1e-06             1e-06
         1.762e-05             1e-08     7.680469e-123            124000               300         0.8948761      5.873259e-09      1.886572e-05             1e-06             1e-06
         1.763e-05             1e-08     8.232199e-123            124000               300         0.8948761      5.876592e-09      1.887716e-05             1e-06             1e-06
         1.764e-05             1e-08       8.8271e-123            124000               300         0.8948761      5.879925e-09      1.888856e-05             1e-06             1e-06
         1.765e-05             1e-08     9.468647e-123            124000               300         0.8948761      5.883259e-09      1.889991e-05             1e-06             1e-06
         1.766e-05             1e-08     1.016059e-122            124000               300         0.8948761      5.886592e-09      1.891121e-05             1e-06             1e-06
         1.767e-05             1e-08     1.090695e-122            124000               300         0.8948761      5.889925e-09      1.892246e-05             1e-06             1e-06
         1.768e-05             1e-08     1.171204e-122            124000               300         0.8948761      5.893258e-09      1.893366e-05             1e-06             1e-06
         1.769e-05             1e-08     1.258059e-122            124000               300         0.8948761      5.896592e-09      1.894481e-05             1e-06             1e-06
          1.77e-05             1e-08     1.351759e-122            124000               300         0.8948761      5.899925e-09      1.895592e-05             1e-06             1e-06
         1.771e-05             1e-08     1.452848e-122            124000               300         0.8948761      5.903258e-09      1.896697e-05             1e-06             1e-06
         1.772e-05             1e-08     1.561911e-122            124000               300         0.8948761      5.906591e-09      1.897797e-05             1e-06             1e-06
         1.773e-05             1e-08     1.679577e-122            124000               300         0.8948761      5.909925e-09      1.898893e-05             1e-06             1e-06
         1.774e-05             1e-08     1.806526e-122            124000               300         0.8948761      5.913258e-09      1.899984e-05             1e-06             1e-06
         1.775e-05             1e-08     1.943481e-122            124000               300         0.8948761      5.916591e-09      1.901069e-05             1e-06             1e-06
         1.776e-05             1e-08     2.091226e-122            124000               300         0.8948761      5.919924e-09       1.90215e-05             1e-06             1e-06
         1.777e-05             1e-08     2.250596e-122            124000               300         0.8948761      5.923258e-09      1.903225e-05             1e-06             1e-06
         1.778e-05             1e-08     2.422507e-122            124000               300         0.8948761      5.926591e-09      1.904296e-05             1e-06             1e-06
         1.779e-05             1e-08     2.607917e-122            124000               300         0.8948761      5.929924e-09      1.905362e-05             1e-06             1e-06
          1.78e-05             1e-08     2.807877e-122            124000               300         0.8948761      5.933257e-09      1.906423e-05             1e-06             1e-06
         1.781e-05             1e-08       3.0235e-122            124000               300         0.8948761      5.936591e-09      1.907479e-05             1e-06             1e-06
         1.782e-05             1e-08     3.255986e-122            124000               300         0.8948761      5.939924e-09      1.908529e-05             1e-06             1e-06
         1.783e-05             1e-08     3.506633e-122            124000               300         0.8948761      5.943257e-09      1.909575e-05             1e-06             1e-06
         1.784e-05             1e-08      3.77681e-122            124000               300         0.8948761       5.94659e-09      1.910616e-05             1e-06             1e-06
         1.785e-05             1e-08     4.068012e-122            124000               300         0.8948761      5.949924e-09      1.911652e-05             1e-06             1e-06
         1.786e-05             1e-08     4.381825e-122            124000               300         0.8948761      5.953257e-09      1.912683e-05             1e-06             1e-06
         1.787e-05             1e-08     4.719946e-122            124000               300         0.8948761       5.95659e-09      1.913709e-05             1e-06             1e-06
         1.788e-05             1e-08     5.084216e-122            124000               300         0.8948761      5.959923e-09      1.914729e-05             1e-06             1e-06
         1.789e-05             1e-08     5.476575e-122            124000               300         0.8948761      5.963257e-09      1.915745e-05             1e-06             1e-06
          1.79e-05             1e-08      5.89912e-122            124000               300         0.8948761       5.96659e-09      1.916756e-05             1e-06             1e-06
         1.791e-05             1e-08     6.354091e-122            124000               300         0.8948761      5.969923e-09      1.917762e-05             1e-06             1e-06
         1.792e-05             1e-08     6.843897e-122            124000               300         0.8948761      5.973256e-09      1.918763e-05             1e-06             1e-06
         1.793e-05             1e-08     7.371093e-122            124000               300         0.8948761       5.97659e-09      1.919759e-05             1e-06             1e-06
         1.794e-05             1e-08     7.938437e-122            124000               300         0.8948761      5.979923e-09      1.920749e-05             1e-06             1e-06
         1.795e-05             1e-08     8.548859e-122            124000               300         0.8948761      5.983256e-09      1.921735e-05             1e-06             1e-06
         1.796e-05             1e-08      9.20549e-122            124000               300         0.8948761      5.986589e-09      1.922716e-05             1e-06             1e-06
         1.797e-05             1e-08     9.911705e-122            124000               300         0.8948761      5.989923e-09      1.923691e-05             1e-06             1e-06
         1.798e-05             1e-08     1.067108e-121            124000               300         0.8948761      5.993256e-09      1.924662e-05             1e-06             1e-06
         1.799e-05             1e-08     1.148745e-121            124000               300         0.8948761      5.996589e-09      1.925628e-05             1e-06             1e-06
           1.8e-05             1e-08      1.23649e-121            124000               300         0.8948761      5.999922e-09      1.926588e-05             1e-06             1e-06
         1.801e-05             1e-08     1.330781e-121            124000               300         0.8948761      6.003256e-09      1.927543e-05             1e-06             1e-06
         1.802e-05             1e-08     1.432085e-121            124000               300         0.8948761      6.006589e-09      1.928494e-05             1e-06             1e-06
         1.803e-05             1e-08     1.540897e-121            124000               300         0.8948761      6.009922e-09      1.929439e-05             1e-06             1e-06
         1.804e-05             1e-08     1.657748e-121            124000               300         0.8948761      6.013255e-09       1.93038e-05             1e-06             1e-06
         1.805e-05             1e-08     1.783207e-121            124000               300         0.8948761      6.016589e-09      1.931315e-05             1e-06             1e-06
         1.806e-05             1e-08     1.917877e-121            124000               300         0.8948761      6.019922e-09      1.932245e-05             1e-06             1e-06
         1.807e-05             1e-08     2.062404e-121            124000               300         0.8948761      6.023255e-09       1.93317e-05             1e-06             1e-06
         1.808e-05             1e-08      2.21747e-121            124000               300         0.8948761      6.026588e-09       1.93409e-05             1e-06             1e-06
         1.809e-05             1e-08     2.383811e-121            124000               300         0.8948761      6.029922e-09      1.935005e-05             1e-06             1e-06
          1.81e-05             1e-08     2.562203e-121            124000               300         0.8948761      6.033255e-09      1.935915e-05             1e-06             1e-06
         1.811e-05             1e-08     2.753477e-121            124000               300         0.8948761      6.036588e-09       1.93682e-05             1e-06             1e-06
         1.812e-05             1e-08     2.958515e-121            124000               300         0.8948761      6.039921e-09      1.937719e-05             1e-06             1e-06
         1.813e-05             1e-08     3.178262e-121            124000               300         0.8948761      6.043255e-09      1.938614e-05             1e-06             1e-06
         1.814e-05             1e-08     3.413716e-121            124000               300         0.8948761      6.046588e-09      1.939503e-05             1e-06             1e-06
         1.815e-05             1e-08     3.665944e-121            124000               300         0.8948761      6.049921e-09      1.940388e-05             1e-06             1e-06
         1.816e-05             1e-08      3.93608e-121            124000               300         0.8948761      6.053254e-09      1.941267e-05             1e-06             1e-06
         1.817e-05             1e-08     4.225327e-121            124000               300         0.8948761      6.056588e-09      1.942141e-05             1e-06             1e-06
         1.818e-05             1e-08     4.534973e-121            124000               300         0.8948761      6.059921e-09      1.943011e-05             1e-06             1e-06
         1.819e-05             1e-08     4.866376e-121            124000               300         0.8948761      6.063254e-09      1.943875e-05             1e-06             1e-06
          1.82e-05             1e-08     5.220983e-121            124000               300         0.8948761      6.066587e-09      1.944734e-05             1e-06             1e-06
         1.821e-05             1e-08     5.600339e-121            124000               300         0.8948761      6.069921e-09      1.945587e-05             1e-06             1e-06
         1.822e-05             1e-08     6.006077e-121            124000               300         0.8948761      6.073254e-09      1.946436e-05             1e-06             1e-06
         1.823e-05             1e-08     6.439932e-121            124000               300         0.8948761      6.076587e-09       1.94728e-05             1e-06             1e-06
         1.824e-05             1e-08     6.903754e-121            124000               300         0.8948761       6.07992e-09      1.948118e-05             1e-06             1e-06
         1.825e-05             1e-08     7.399498e-121            124000               300         0.8948761      6.083254e-09      1.948952e-05             1e-06             1e-06
         1.826e-05             1e-08     7.929243e-121            124000               300         0.8948761      6.086587e-09       1.94978e-05             1e-06             1e-06
         1.827e-05             1e-08     8.495197e-121            124000               300         0.8948761       6.08992e-09      1.950603e-05             1e-06             1e-06
         1.828e-05             1e-08     9.099698e-121            124000               300         0.8948761      6.093253e-09      1.951421e-05             1e-06             1e-06
         1.829e-05             1e-08     9.745231e-121            124000               300         0.8948761      6.096587e-09      1.952234e-05             1e-06             1e-06
          1.83e-05             1e-08     1.043443e-120            124000               300         0.8948761       6.09992e-09      1.953042e-05             1e-06             1e-06
         1.831e-05             1e-08     1.117009e-120            124000               300         0.8948761      6.103253e-09      1.953845e-05             1e-06             1e-06
         1.832e-05             1e-08     1.195517e-120            124000               300         0.8948761      6.106586e-09      1.954642e-05             1e-06             1e-06
         1.833e-05             1e-08     1.279281e-120            124000               300         0.8948761       6.10992e-09      1.955435e-05             1e-06             1e-06
         1.834e-05             1e-08     1.368633e-120            124000               300         0.8948761      6.113253e-09      1.956222e-05             1e-06             1e-06
         1.835e-05             1e-08     1.463926e-120            124000               300         0.8948761      6.116586e-09      1.957004e-05             1e-06             1e-06
         1.836e-05             1e-08     1.565532e-120            124000               300         0.8948761      6.119919e-09      1.957781e-05             1e-06             1e-06
         1.837e-05             1e-08     1.673848e-120            124000               300         0.8948761      6.123253e-09      1.958553e-05             1e-06             1e-06
         1.838e-05             1e-08     1.789292e-120            124000               300         0.8948761      6.126586e-09       1.95932e-05             1e-06             1e-06
         1.839e-05             1e-08     1.912306e-120            124000               300         0.8948761      6.129919e-09      1.960082e-05             1e-06             1e-06
          1.84e-05             1e-08      2.04336e-120            124000               300         0.8948761      6.133252e-09      1.960838e-05             1e-06             1e-06
         1.841e-05             1e-08     2.182949e-120            124000               300         0.8948761      6.136586e-09       1.96159e-05             1e-06             1e-06
         1.842e-05             1e-08       2.3316e-120            124000               300         0.8948761      6.139919e-09      1.962336e-05             1e-06             1e-06
         1.843e-05             1e-08     2.489868e-120            124000               300         0.8948761      6.143252e-09      1.963077e-05             1e-06             1e-06
         1.844e-05             1e-08     2.658339e-120            124000               300         0.8948761      6.146585e-09      1.963813e-05             1e-06             1e-06
         1.845e-05             1e-08     2.837635e-120            124000               300         0.8948761      6.149919e-09      1.964544e-05             1e-06             1e-06
         1.846e-05             1e-08     3.028413e-120            124000               300         0.8948761      6.153252e-09       1.96527e-05             1e-06             1e-06
         1.847e-05             1e-08     3.231367e-120            124000               300         0.8948761      6.156585e-09       1.96599e-05             1e-06             1e-06
         1.848e-05             1e-08      3.44723e-120            124000               300         0.8948761      6.159918e-09      1.966705e-05             1e-06             1e-06
         1.849e-05             1e-08     3.676778e-120            124000               300         0.8948761      6.163252e-09      1.967416e-05             1e-06             1e-06
          1.85e-05             1e-08     3.920829e-120            124000               300         0.8948761      6.166585e-09      1.968121e-05             1e-06             1e-06
         1.851e-05             1e-08     4.180249e-120            124000               300         0.8948761      6.169918e-09      1.968821e-05             1e-06             1e-06
         1.852e-05             1e-08      4.45595e-120            124000               300         0.8948761      6.173251e-09      1.969516e-05             1e-06             1e-06
         1.853e-05             1e-08     4.748897e-120            124000               300         0.8948761      6.176585e-09      1.970205e-05             1e-06             1e-06
         1.854e-05             1e-08      5.06011e-120            124000               300         0.8948761      6.179918e-09       1.97089e-05             1e-06             1e-06
         1.855e-05             1e-08      5.39066e-120            124000               300         0.8948761      6.183251e-09      1.971569e-05             1e-06             1e-06
         1.856e-05             1e-08     5.741684e-120            124000               300         0.8948761      6.186584e-09      1.972244e-05             1e-06             1e-06
         1.857e-05             1e-08     6.114378e-120            124000               300         0.8948761      6.189918e-09      1.972913e-05             1e-06             1e-06
         1.858e-05             1e-08     6.510003e-120            124000               300         0.8948761      6.193251e-09      1.973577e-05             1e-06             1e-06
         1.859e-05             1e-08     6.929893e-120            124000               300         0.8948761      6.196584e-09      1.974236e-05             1e-06             1e-06
          1.86e-05             1e-08     7.375449e-120            124000               300         0.8948761      6.199917e-09      1.974889e-05             1e-06             1e-06
         1.861e-05             1e-08     7.848154e-120            124000               300         0.8948761      6.203251e-09      1.975538e-05             1e-06             1e-06
         1.862e-05             1e-08     8.349566e-120            124000               300         0.8948761      6.206584e-09      1.976181e-05             1e-06             1e-06
         1.863e-05             1e-08     8.881332e-120            124000               300         0.8948761      6.209917e-09      1.976819e-05             1e-06             1e-06
         1.864e-05             1e-08     9.445185e-120            124000               300         0.8948761       6.21325e-09      1.977452e-05             1e-06             1e-06
         1.865e-05             1e-08     1.004295e-119            124000               300         0.8948761      6.216584e-09       1.97808e-05             1e-06             1e-06
         1.866e-05             1e-08     1.067656e-119            124000               300         0.8948761      6.219917e-09      1.978703e-05             1e-06             1e-06
         1.867e-05             1e-08     1.134803e-119            124000               300         0.8948761       6.22325e-09      1.979321e-05             1e-06             1e-06
         1.868e-05             1e-08      1.20595e-119            124000               300         0.8948761      6.226583e-09      1.979933e-05             1e-06             1e-06
         1.869e-05             1e-08     1.281322e-119            124000               300         0.8948761      6.229917e-09      1.980541e-05             1e-06             1e-06
          1.87e-05             1e-08     1.361155e-119            124000               300         0.8948761       6.23325e-09      1.981143e-05             1e-06             1e-06
         1.871e-05             1e-08     1.445698e-119            124000               300         0.8948761      6.236583e-09       1.98174e-05             1e-06             1e-06
         1.872e-05             1e-08     1.535215e-119            124000               300         0.8948761      6.239916e-09      1.982332e-05             1e-06             1e-06
         1.873e-05             1e-08      1.62998e-119            124000               300         0.8948761       6.24325e-09      1.982919e-05             1e-06             1e-06
         1.874e-05             1e-08     1.730284e-119            124000               300         0.8948761      6.246583e-09      1.983501e-05             1e-06             1e-06
         1.875e-05             1e-08     1.836433e-119            124000               300         0.8948761      6.249916e-09      1.984077e-05             1e-06             1e-06
         1.876e-05             1e-08     1.948747e-119            124000               300         0.8948761      6.253249e-09      1.984648e-05             1e-06             1e-06
         1.877e-05             1e-08     2.067565e-119            124000               300         0.8948761      6.256583e-09      1.985215e-05             1e-06             1e-06
         1.878e-05             1e-08     2.193241e-119            124000               300         0.8948761      6.259916e-09      1.985776e-05             1e-06             1e-06
         1.879e-05             1e-08     2.326149e-119            124000               300         0.8948761      6.263249e-09      1.986332e-05             1e-06             1e-06
          1.88e-05             1e-08     2.466682e-119            124000               300         0.8948761      6.266582e-09      1.986883e-05             1e-06             1e-06
         1.881e-05             1e-08     2.615253e-119            124000               300         0.8948761      6.269916e-09      1.987428e-05             1e-06             1e-06
         1.882e-05             1e-08     2.772294e-119            124000               300         0.8948761      6.273249e-09      1.987969e-05             1e-06             1e-06
         1.883e-05             1e-08     2.938262e-119            124000               300         0.8948761      6.276582e-09      1.988504e-05             1e-06             1e-06
         1.884e-05             1e-08     3.113634e-119            124000               300         0.8948761      6.279915e-09      1.989035e-05             1e-06             1e-06
         1.885e-05             1e-08     3.298914e-119            124000               300         0.8948761      6.283249e-09       1.98956e-05             1e-06             1e-06
         1.886e-05             1e-08      3.49463e-119            124000               300         0.8948761      6.286582e-09       1.99008e-05             1e-06             1e-06
         1.887e-05             1e-08     3.701336e-119            124000               300         0.8948761      6.289915e-09      1.990595e-05             1e-06             1e-06
