# Result of the experimentation: segment4.arg

# Maximums (asbolute values): 
# pressure = 923777
# temperature = 2000
# vol_mass = 1.023622
# speed0 = 37.41087
# speed1 = 72.71915
# turb_en = 102.4894
# turb_dis = 13.39089

#                 x                 y           is_wall          pressure            temper          vol_mass           speed_1           speed_2           turb_en          turb_dis

                 0             0.177                 0            124000               300         0.8948761      1.198142e-42      3.543957e-86      9.999892e-07      9.999854e-07
                 0             0.178                 0            124000               300         0.8948761     -5.518126e-43      1.700035e-83      9.999892e-07      9.999854e-07
                 0             0.179                 0            124000               300         0.8948761      1.475956e-36      5.643678e-77      9.999892e-07      9.999854e-07
                 0              0.18                 0            124000               300         0.8948761     -1.937728e-39      1.047106e-24      9.999892e-07      9.999854e-07
                 0             0.181                 0            124000               300         0.8948761      1.208714e-30      2.736184e-67      9.999892e-07      9.999854e-07
                 0             0.182                 0            124000               300         0.8948761     -6.685693e-37      1.158865e-18      9.999892e-07      9.999854e-07
                 0             0.183                 0            124000               300         0.8948761      3.876469e-25      2.032005e-59      9.999892e-07      9.999854e-07
                 0             0.184                 0            124000               300         0.8948761     -8.510492e-33      9.035043e-13      9.999892e-07      9.999854e-07
                 0             0.185                 0            124000               300         0.8948761      3.635475e-20      3.370106e-50      9.999892e-07      9.999854e-07
                 0             0.186                 0            124000               300         0.8948761     -1.672453e-28       7.47473e-11      9.999892e-07      9.999854e-07
                 0             0.187                 0            124000               300         0.8948761      1.788744e-14      3.558643e-43      9.999892e-07      9.999854e-07
                 0             0.188                 0            124000               300         0.8948761     -5.610857e-27      2.510458e-09      9.999892e-07      9.999854e-07
                 0             0.189                 0            124000               300         0.8948761     -3.254152e-15     -8.282195e-26      9.999892e-07      9.999854e-07
                 0              0.19                 0            124000               300         0.8948761      6.734327e-24       5.47931e-08      9.999892e-07      9.999854e-07
                 0             0.191                 0            124000               300         0.8948761     -7.342657e-13       -1.9422e-19      9.999892e-07      9.999854e-07
                 0             0.192                 0            124000               300         0.8948761      2.944134e-19      7.317738e-07      9.999892e-07      9.999854e-07
                 0             0.193                 0            124000               300         0.8948761     -2.059456e-11     -1.609956e-13      9.999892e-07      9.999854e-07
                 0             0.194                 0            124000               300         0.8948761      1.585547e-13      5.254431e-06      9.999892e-07      9.999854e-07
                 0             0.195                 0            124000               300         0.8948761     -3.187314e-10     -1.941615e-12      9.999892e-07      9.999854e-07
                 0             0.196                 0            124000               300         0.8948761      1.091163e-12      1.637438e-05      9.999892e-07      9.999854e-07
                 0             0.197                 0            124000               300         0.8948761     -2.049689e-09     -1.581361e-12      9.999892e-07      9.999854e-07
                 0             0.198                 0            124000               300         0.8948761      4.283229e-12      1.806585e-05      9.999892e-07      9.999854e-07
                 0             0.199                 0            124000               300         0.8948761                 0                 0             1e-06             1e-06

             0.001                 0                 0            124000               300         0.8948761                 0                 0      9.999892e-07      9.999854e-07
             0.001             0.001                 0            124000               300         0.8948761                 0                 0      9.999892e-07      9.999854e-07
             0.001             0.002                 0            124000               300         0.8948761     -3.497102e-98    -1.898787e-205      9.999892e-07      9.999854e-07
             0.001             0.003                 0            124000               300         0.8948761    -2.524469e-102    -7.970962e-199      9.999892e-07      9.999854e-07
             0.001             0.004                 0            124000               300         0.8948761     -1.729839e-91    -4.409165e-192      9.999892e-07      9.999854e-07
             0.001             0.005                 0            124000               300         0.8948761     -9.344103e-96    -1.676081e-185      9.999892e-07      9.999854e-07
             0.001             0.006                 0            124000               300         0.8948761      -7.48773e-85    -8.075123e-179      9.999892e-07      9.999854e-07
             0.001             0.007                 0            124000               300         0.8948761     -2.982562e-89    -2.678678e-172      9.999892e-07      9.999854e-07
             0.001             0.008                 0            124000               300         0.8948761     -2.754849e-78    -1.094322e-165      9.999892e-07      9.999854e-07
             0.001             0.009                 0            124000               300         0.8948761     -8.195806e-83    -3.123275e-159      9.999892e-07      9.999854e-07
             0.001              0.01                 0            124000               300         0.8948761     -8.491073e-72    -1.072396e-152      9.999892e-07      9.999854e-07
             0.001             0.011                 0            124000               300         0.8948761     -2.098898e-76    -2.623853e-146      9.999892e-07      9.999854e-07
             0.001             0.012                 0            124000               300         0.8948761     -2.169285e-65    -8.167091e-140      9.999892e-07      9.999854e-07
             0.001             0.013                 0            124000               300         0.8948761     -7.608458e-70    -1.790424e-133      9.999892e-07      9.999854e-07
             0.001             0.014                 0            124000               300         0.8948761     -4.543356e-59    -7.482987e-127      9.999892e-07      9.999854e-07
             0.001             0.015                 0            124000               300         0.8948761     -4.804845e-63    -1.657495e-120      9.999892e-07      9.999854e-07
             0.001             0.016                 0            124000               300         0.8948761     -1.066772e-52    -9.896631e-114      9.999892e-07      9.999854e-07
             0.001             0.017                 0            124000               300         0.8948761     -2.938287e-56    -2.808443e-107      9.999892e-07      9.999854e-07
             0.001             0.018                 0            124000               300         0.8948761     -9.617545e-46    -2.022035e-100      9.999892e-07      9.999854e-07
             0.001             0.019                 0            124000               300         0.8948761     -1.295273e-49     -1.515141e-93      9.999892e-07      9.999854e-07
             0.001              0.02                 0            124000               300         0.8948761     -9.558834e-39     -1.322639e-86      9.999892e-07      9.999854e-07
             0.001             0.021                 0            124000               300         0.8948761     -3.881064e-43     -7.369413e-80      9.999892e-07      9.999854e-07
             0.001             0.022                 0            124000               300         0.8948761      -4.70266e-32     -3.639268e-73      9.999892e-07      9.999854e-07
             0.001             0.023                 0            124000               300         0.8948761     -7.606963e-37     -1.460652e-66      9.999892e-07      9.999854e-07
             0.001             0.024                 0            124000               300         0.8948761     -9.012595e-26      -2.13297e-60      9.999892e-07      9.999854e-07
             0.001             0.025                 0            124000               300         0.8948761     -8.980246e-31      5.915853e-27      9.999892e-07      9.999854e-07
             0.001             0.026                 0            124000               300         0.8948761     -1.054454e-19      2.543817e-25      9.999892e-07      9.999854e-07
             0.001             0.027                 0            124000               300         0.8948761     -4.139712e-25      2.478743e-24      9.999892e-07      9.999854e-07
             0.001             0.028                 0            124000               300         0.8948761     -9.107175e-14     -1.149085e-20      9.999892e-07      9.999854e-07
             0.001             0.029                 0            124000               300         0.8948761     -6.545829e-20      2.598917e-21      9.999892e-07      9.999854e-07
             0.001              0.03                 0            124000               300         0.8948761     -3.515253e-12     -1.504178e-13      9.999892e-07      9.999854e-07
             0.001             0.031                 0            124000               300         0.8948761     -1.788794e-14       5.91733e-20      9.999892e-07      9.999854e-07
             0.001             0.032                 0            124000               300         0.8948761      -1.60773e-10     -3.635956e-12      9.999892e-07      9.999854e-07
             0.001             0.033                 0            124000               300         0.8948761     -2.821541e-13     -4.569372e-13      9.999892e-07      9.999854e-07
             0.001             0.034                 0            124000               300         0.8948761     -5.658619e-09     -8.412788e-11      9.999892e-07      9.999854e-07
             0.001             0.035                 0            124000               300         0.8948761     -8.090283e-12     -9.465242e-12      9.999892e-07      9.999854e-07
             0.001             0.036                 0            124000               300         0.8948761     -1.167128e-07     -1.010006e-09      9.999892e-07      9.999854e-07
             0.001             0.037                 0            124000               300         0.8948761     -9.765546e-11     -1.154649e-10      9.999892e-07      9.999854e-07
