# Result of the experimentation: segment4.arg

# Maximums (asbolute values): 
# pressure = 2.518337e+162
# temperature = 3.976424e+121
# vol_mass = 2.975064e+51
# speed0 = 1.922494e+114
# speed1 = 1.934247e+114
# turb_en = 3.225104e+142
# turb_dis = 5.934398e+139

#                 x                 y           is_wall          pressure            temper          vol_mass           speed_1           speed_2           turb_en          turb_dis

                 0              1.56                 0            124000               300         0.8948761    -3.401477e-211                 0      9.998409e-07      9.996946e-07
                 0              1.57                 0            124000               300         0.8948761     -1.78505e-203                 0      9.998409e-07      9.996946e-07
                 0              1.58                 0            124000               300         0.8948761    -5.185023e-208                 0      9.998409e-07      9.996946e-07
                 0              1.59                 0            124000               300         0.8948761    -1.319972e-195                 0      9.998409e-07      9.996946e-07
                 0               1.6                 0            124000               300         0.8948761    -9.514939e-201                 0      9.998409e-07      9.996946e-07
                 0              1.61                 0            124000               300         0.8948761    -4.939385e-188                 0      9.998409e-07      9.996946e-07
                 0              1.62                 0            124000               300         0.8948761    -1.614588e-193                 0      9.998409e-07      9.996946e-07
                 0              1.63                 0            124000               300         0.8948761    -1.442538e-180                 0      9.998409e-07      9.996946e-07
                 0              1.64                 0            124000               300         0.8948761    -2.572597e-186                 0      9.998409e-07      9.996946e-07
                 0              1.65                 0            124000               300         0.8948761    -3.508846e-173                 0      9.998409e-07      9.996946e-07
                 0              1.66                 0            124000               300         0.8948761    -4.304115e-179                 0      9.998409e-07      9.996946e-07
                 0              1.67                 0            124000               300         0.8948761     -7.10251e-166                 0      9.998409e-07      9.996946e-07
                 0              1.68                 0            124000               300         0.8948761    -1.041862e-171                 0      9.998409e-07      9.996946e-07
                 0              1.69                 0            124000               300         0.8948761    -1.160551e-158                 0      9.998409e-07      9.996946e-07
                 0               1.7                 0            124000               300         0.8948761    -4.137685e-164    -2.617263e-319      9.998409e-07      9.996946e-07
                 0              1.71                 0            124000               300         0.8948761     -1.44248e-151    -2.811947e-312      9.998409e-07      9.996946e-07
                 0              1.72                 0            124000               300         0.8948761    -1.911705e-156    -1.508974e-304      9.998409e-07      9.996946e-07
                 0              1.73                 0            124000               300         0.8948761    -1.217553e-144    -1.227048e-297      9.998409e-07      9.996946e-07
                 0              1.74                 0            124000               300         0.8948761    -8.166634e-149    -5.851693e-290      9.998409e-07      9.996946e-07
                 0              1.75                 0            124000               300         0.8948761    -5.271454e-138     -2.45511e-283      9.998409e-07      9.996946e-07
                 0              1.76                 0            124000               300         0.8948761    -3.012769e-141    -1.027064e-275      9.998409e-07      9.996946e-07
                 0              1.77                 0            124000               300         0.8948761     5.287705e-138     9.591199e-276      9.998409e-07      9.996946e-07
                 0              1.78                 0            124000               300         0.8948761    -9.308412e-134     -3.803761e-21      9.998409e-07      9.996946e-07
                 0              1.79                 0            124000               300         0.8948761    -1.625055e-140    -1.789468e-270      9.998409e-07      9.996946e-07
                 0               1.8                 0            124000               300         0.8948761    -2.324625e-126     -4.381814e-14      9.998409e-07      9.996946e-07
                 0              1.81                 0            124000               300         0.8948761    -8.212368e-147    -2.382134e-269      9.998409e-07      9.996946e-07
                 0              1.82                 0            124000               300         0.8948761    -4.427008e-119      2.716226e-11      9.998409e-07      9.996946e-07
                 0              1.83                 0            124000               300         0.8948761    -2.067721e-153    -1.211073e-268      9.998409e-07      9.996946e-07
                 0              1.84                 0            124000               300         0.8948761    -5.753777e-112      8.833076e-10      9.998409e-07      9.996946e-07
                 0              1.85                 0            124000               300         0.8948761    -6.527868e-150    -2.419773e-258      9.998409e-07      9.996946e-07
                 0              1.86                 0            124000               300         0.8948761    -3.858443e-105      1.452872e-08      9.998409e-07      9.996946e-07
                 0              1.87                 0            124000               300         0.8948761    -4.753353e-142    -1.330936e-243      9.998409e-07      9.996946e-07
                 0              1.88                 0            124000               300         0.8948761     3.858444e-105      1.677329e-07      9.998409e-07      9.996946e-07
                 0              1.89                 0            124000               300         0.8948761    -3.214635e-134     -2.934263e-25      9.998409e-07      9.996946e-07
                 0               1.9                 0            124000               300         0.8948761      6.51253e-113      1.309528e-06      9.998409e-07      9.996946e-07
                 0              1.91                 0            124000               300         0.8948761     -1.16521e-135     -6.736296e-19      9.998409e-07      9.996946e-07
                 0              1.92                 0            124000               300         0.8948761     1.011723e-120      6.304304e-06      9.998409e-07      9.996946e-07
                 0              1.93                 0            124000               300         0.8948761    -2.810551e-137     -1.113338e-12      9.998409e-07      9.996946e-07
                 0              1.94                 0            124000               300         0.8948761     1.453524e-128      1.624919e-05      9.998409e-07      9.996946e-07
                 0              1.95                 0            124000               300         0.8948761    -1.380389e-144     -2.952255e-12      9.998409e-07      9.996946e-07
                 0              1.96                 0            124000               300         0.8948761     1.939239e-136      1.927449e-05      9.998409e-07      9.996946e-07
                 0              1.97                 0            124000               300         0.8948761    -3.112823e-152     -3.290634e-12      9.998409e-07      9.996946e-07
                 0              1.98                 0            124000               300         0.8948761    -1.045692e-161      1.631752e-05      9.998409e-07      9.996946e-07
                 0              1.99                 0            124000               300         0.8948761                 0                 0             1e-06             1e-06

              0.01                 0                 0            124000               300         0.8948761                 0                 0      9.998409e-07      9.996946e-07
              0.01              0.01                 0            124000               300         0.8948761                 0                 0      9.998409e-07      9.996946e-07
              0.01              0.02                 0            124000               300         0.8948761                 0                 0      9.998409e-07      9.996946e-07
              0.01              0.03                 0            124000               300         0.8948761                 0                 0      9.998409e-07      9.996946e-07
              0.01              0.04                 0            124000               300         0.8948761                 0                 0      9.998409e-07      9.996946e-07
              0.01              0.05                 0            124000               300         0.8948761                 0                 0      9.998409e-07      9.996946e-07
              0.01              0.06                 0            124000               300         0.8948761                 0                 0      9.998409e-07      9.996946e-07
              0.01              0.07                 0            124000               300         0.8948761                 0                 0      9.998409e-07      9.996946e-07
              0.01              0.08                 0            124000               300         0.8948761                 0                 0      9.998409e-07      9.996946e-07
              0.01              0.09                 0            124000               300         0.8948761                 0                 0      9.998409e-07      9.996946e-07
              0.01               0.1                 0            124000               300         0.8948761                 0                 0      9.998409e-07      9.996946e-07
              0.01              0.11                 0            124000               300         0.8948761                 0                 0      9.998409e-07      9.996946e-07
              0.01              0.12                 0            124000               300         0.8948761                 0                 0      9.998409e-07      9.996946e-07
